|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
376|https://www.instagram.com/p/CZxthwTFNVM/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273526794_4767659380008324_4510556208250575746_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7mv7YUZW-9kAX_ledbE&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc3MDE5NTQ3NTcyNjY0NTk2NQ%3D%3D.2-ccb7-5&oh=00_AfD6teRz_5AT0KjBVO6Hk-l_soYC1Bwiya9QcpZ498RftA&oe=638650C4&_nc_sid=30a2ef||['¡Disfruta de esta etapa tan increíble!🤰\nEn tu embarazo es importante que asistas a tus controles prenatales, esto con el fin de monitorear tu salud y la de tu bebé. Los beneficios de asistir a los controles podrían ser:\n👉Vigilar y observar el crecimiento de tu bebé.\n👉Reducir complicaciones, por ejemplo, un parto prematuro, entre otros.\nInfórmate más en el link de nuestra bio.\n\n#SiénteteBien #ControlesPrenatales']|Me_gusta|27|"[""Photo by Famisanar EPS on February 09, 2022. May be an image of text that says 'Famisanar EPS Siéntete bien ¡Asistir a los controles prenatales es apostarle a la salud de madre e hijo! @'.""]"|2022-02-10 00:30:56+00:00
377|https://www.instagram.com/p/CZu3hcHh3k-/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273659979_1015086809077800_6738068564972981978_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=c8QffBCkrusAX8prbUK&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2OTM5NTAwNzQ3MDQ0NDcwMQ%3D%3D.2-ccb7-5&oh=00_AfAfd8epdpVD9yWA8Ob8UJ5ZUsJfgn1ijEggfE57wHbncg&oe=63870C01&_nc_sid=30a2ef||['¡Te ayudamos con tu proceso!\nSer padres es una etapa maravillosa y con una gran responsabilidad, aquí te ayudaremos a prepararte y fortalecer el autocuidado para tu recién nacido.\nLee más en el link de nuestra bio.\n\n#MaternidadyPaternidad #SiénteteBien']|Me_gusta|26|"[""Photo by Famisanar EPS on February 08, 2022. May be an image of text that says 'Famisanar EPS Por una maternidad y paternidad responsable Creamos un curso para ayudar a prepararte en todo el proceso.. 095'.""]"|2022-02-08 22:00:33+00:00
378|https://www.instagram.com/p/CZsSseurPKV/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273429976_394176115808715_2789487585276395016_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=kPIR8ZKDvSkAX_zFlNM&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2ODY3MDA4ODM3MjIwNTg4Nw%3D%3D.2-ccb7-5&oh=00_AfBI5bPWezdhB6-IUlve6BZ5Pe73913hUPKyH0niLJVHfg&oe=63871175&_nc_sid=30a2ef||['Haz parte de nuestros planes complementarios ☺️\nEn Famisanar te brindamos la tranquilidad de saber que tu salud está en las mejores manos.\nEntérate y lee más en el link de nuestra bio.']|Me_gusta|38|"[""Photo by Famisanar EPS on February 07, 2022. May be an image of text that says 'Famisanar EPS PAC Planes de Atención Complementaria Compler Incrementar tu bienestar es posible con nuestros Planes Complementarios! Razones de sobra para ser parte de nuestros Planes Complementarios'.""]"|2022-02-07 22:00:16+00:00
379|https://www.instagram.com/p/CZpgPYWs86D/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273369735_4831492136899491_7981711100492106445_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Wy29fc6pOskAX8neNbv&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2Nzg4NTIzNjgyODExNDkwMA%3D%3D.2-ccb7-5&oh=00_AfAEEb1vtCkmcZxDxfO8xcnGa8Y8zRfb95uk0RcLQ-j1ZA&oe=63867F97&_nc_sid=30a2ef||['¿Se recomienda dormir después de comer?😴\nEs normal que después de comer uno se siente semidormido, pero acostarse enseguida podría causar acidez y reflujo puesto que el estómago le toma tiempo procesar la comida.\nInfórmate más en el link de nuestra bio.\n\n#SiénteteBien #Dormir']|Me_gusta|54|"[""Photo by Famisanar EPS on February 06, 2022. May be an image of text that says 'Famisanar EPS ¿Te da sueño después de comer? En ocasiones hacer una siesta no es la mejor opción. 0'.""]"|2022-02-06 20:00:54+00:00
380|https://www.instagram.com/p/CZpEramMu13/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273521295_647345159844204_5514474923380315973_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fg5pd1tNn10AX-ZWhhs&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2Nzc2NDAxNzM1NzQyMzIzNQ%3D%3D.2-ccb7-5&oh=00_AfDXgtxHiI5icnqIKqqCHUfjLQfsVK473NHNvtfJeeUX2w&oe=6386FAE7&_nc_sid=30a2ef||['¿Sabes que es un implante coclear? 💭\nEs un dispositivo pequeño diseñado para personas con pérdida auditiva o problemas al escuchar. Su funcionamiento consiste en la transformación de sonidos en señales eléctricas que se envían directamente al nervio auditivo.']|Me_gusta|35|"[""Photo by Famisanar EPS on February 06, 2022. May be an image of text that says 'Famisanar EPS Siéntete bien ¡La magia de escuchar, conoce el implante coclear! 12 87 9'.""]"|2022-02-06 16:00:04+00:00
381|https://www.instagram.com/p/CZnJLdmtUxu/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273438186_4729690023745302_907228874051279505_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OC0PTeQCVC8AX-R2UBd&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NzIyMDg2MTUxNjA5NzQ5Mw%3D%3D.2-ccb7-5&oh=00_AfB3XEGfG8D4dpUBntTNn8HXxSDnG3jdPIghNo9uiBYvNg&oe=6386649B&_nc_sid=30a2ef||['Mantener una rutina diaria para dormir y acostarse todos los días a la misma hora 😴, ayuda a conciliar el sueño más rápido, incrementa el desempeño académico, mejora la salud y el buen humor.\nInfórmate más en el link de nuestra bio.\n#SiénteteBien #Sueño']|Me_gusta|40|"[""Photo by Famisanar EPS on February 05, 2022. May be an image of text that says 'Famisanar EPS E Siéntete bien ¡Cuando estableces horarios para dormir tu salud lo agradece! 0'.""]"|2022-02-05 22:00:55+00:00
382|https://www.instagram.com/p/CZkWl3Is-5s/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/260163799_627358874954522_9063274450873837751_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZC-i_TslRekAX-wZ0ex&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NjQzNTQyNTkzOTY5NTk5MQ%3D%3D.2-ccb7-5&oh=00_AfD17miurSPaxzdGCNdWe2k-SjjBxsVHlQE5yISLG0UTFQ&oe=6385A40B&_nc_sid=30a2ef||['Vive un embarazo saludable 🤰\nQueremos ayudarte a que este proceso sea increíble, por esto te contamos cómo prevenir las enfermedades de transmisión sexual (ETS) y como detectar posibles infecciones.\nConoce más en el link de nuestra bio.\n\n#SiénteteBien #ETS']|Me_gusta|25|"[""Photo by Famisanar EPS on February 04, 2022. May be an image of text that says 'Famisanar EPS ¡Vive un embarazo libre de Enfermedades de Transmisión Sexual (ETS)! >>> 10'.""]"|2022-02-04 20:00:23+00:00
383|https://www.instagram.com/p/CZhxzbSsA4j/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269623290_404375538153628_4210345752044139267_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8mLBvfVbvCAAX_2Tutd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NTcxMDY4MTU5MDM0OTk5OA%3D%3D.2-ccb7-5&oh=00_AfDeBQ8zLaIn6fp13wcWE8IgeWKcBPucCIrMukx38tDYUg&oe=6387250A&_nc_sid=30a2ef||['¿Sabías que la variante Ómicron es la mutación del COVID-19? 🤔\nTu salud nos importa por ello queremos promover las medidas de autocuidado y riegos de infección.\nConoce más en el link de nuestra bio.\n\n#Ómicron #SiénteteBien']|Me_gusta|27|"[""Photo by Famisanar EPS on February 03, 2022. May be an image of text that says 'Famisanar EPS ¡Esto es lo que debes conocer sobre Ãmicron! la variante Sus principales síntomas son congestión nasal y dolor de cabeza y de garganta.'.""]"|2022-02-03 20:00:27+00:00
384|https://www.instagram.com/p/CZfM-4bl593/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/259994792_156734043364090_1403803455651800618_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5wBIRF-AGPQAX9bvy2o&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NDk4NTc5MTk3MzU1MzYzNw%3D%3D.2-ccb7-5&oh=00_AfD863FR5e1naAEE56XBJWllSIskIImqq2OBnl5P-QBBLA&oe=638683B9&_nc_sid=30a2ef||['¿Sabes en qué momento debes hacerte la consulta preconcepcional? 😊\nNuestros expertos en salud recomiendan acceder a esta consulta una vez quieras quedar en embarazo, esto sucede entre 6 a 12 meses antes de la gestación.\nInfórmate más en el link de nuestra bio.\n\n#SiénteteBien #ConsultaPreconcepcional']|Me_gusta|34|"[""Photo by Famisanar EPS on February 02, 2022. May be an image of text that says 'Famisanar EPS Por un embarazo saludable, asiste a la consulta preconcepcional 0'.""]"|2022-02-02 20:00:13+00:00
385|https://www.instagram.com/p/CZexiH8sK9F/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/258803732_1067399507155238_5639761238526204566_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sws8CY8ynsoAX8yHZBP&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NDg2NTA2NjM1ODc2NzY0Mg%3D%3D.2-ccb7-5&oh=00_AfD_CQ0n2N3H0OLb5LTqOxJ_K7zY1yu5jEIwJxRclnescw&oe=6386ED5C&_nc_sid=30a2ef||['¿Sabes cuáles son los pagos moderadores?\nEs un valor adicional el cual va destinado para algunos de los servicios médicos.\nConoce más en el link de nuestra bio.']|Me_gusta|29|"[""Photo by Famisanar EPS on February 02, 2022. May be an image of text that says 'Famisanar PAC EPS Planes de Atención Complementaria ¡Conoce los valores de pagos moderadores 2022! 1'.""]"|2022-02-02 16:00:22+00:00
386|https://www.instagram.com/p/CZcvEjgJ1f8/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269591789_1236708706860433_7272002923994273579_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Hzp1bEQRd3AAX-klHmk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NDI5MTI4ODMzODg2MzMyNA%3D%3D.2-ccb7-5&oh=00_AfBGwGeiBT7WHnlLA8_RUD9lma7LxzpUO9ecBbwy0fwCiQ&oe=63868D9F&_nc_sid=30a2ef||['¡Deleite literario! En este 2022 dale un giro saludable a tu vida con nuestra Revista PAC Famisanar, ya se encuentra disponible nuestra edición No. 4\nLéela en 👉 https://bit.ly/3s7C5Su']|Me_gusta|29|"[""Photo by Famisanar EPS on February 01, 2022. May be an image of text that says 'Famisanar EPS PAC Planes de Atención Complen Complementaria Tienes una solicitud de lectura pendiente: ¡Ya salió la cuarta edición de tu Revista PAC Famisanar! @'.""]"|2022-02-01 21:00:22+00:00
387|https://www.instagram.com/p/CZb3hPGr8Uo/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272978917_4768098246559341_7216436158111392970_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DR8MtAQ1PYIAX-w2j3R&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NDA0Njk2OTcxMjAxMTgzOQ%3D%3D.2-ccb7-5&oh=00_AfBKyAqNaRtmKGTdDARjNUM46mSSHR8cYS8Ch0BcGxtZIw&oe=6385AC2C&_nc_sid=30a2ef||['¡Bienvenido a Famisanar, donde cuidamos de ti 😊! Si llegas de EPS Coomeva, ingresa ya a 👉 www.famisanar.com.co y conoce más información.\n\n#SiénteteBien']|Me_gusta|51|"[""Photo by Famisanar EPS on February 01, 2022. May be an image of text that says 'Famisanar EPS Bienvenidos afiliados de Coomeva esta gran familia. Elevamos tu calidad de vida potenciamos tu bienestar con nuestro Plan de Beneficios en Salud (PBS). @'.""]"|2022-02-01 12:54:57+00:00
