|p_url|target|comment_author|comment
253|https://www.instagram.com/p/CmFsL97Dj2E/|grupo_coomeva|martha.fernandez.1000|['#LaFiestaPerfecta croacia 2 argentina 1 💚⚽💚⚽']
254|https://www.instagram.com/p/CmFsL97Dj2E/|grupo_coomeva|yduartes|['#lafiestaperfecta Croacia2 Argentina 1']
255|https://www.instagram.com/p/CmFsL97Dj2E/|grupo_coomeva|mumana03|['Argentina 🇦🇷 2 va Croacia 🇭🇷']
256|https://www.instagram.com/p/CmFsL97Dj2E/|grupo_coomeva|ejcristancho|['#LaFiestaPerfecta Argentina 1 Croacia 1. En penales Argentina pasa.']
260|https://www.instagram.com/p/CmCXQPCrkIL/|grupo_coomeva|julianandres383|['@candres.moran @cooperativa.coomeva @coomeva_cooperativa_ln @grupo_coomeva ganemos un aguinaldo pot parte de coomeva la mejor cooperativa y medicina prepagada del país los amooooo']
261|https://www.instagram.com/p/CmAbio8L7EM/|grupo_coomeva|mpmorap|['FB']
262|https://www.instagram.com/p/Cl_roqRsBfu/|grupo_coomeva|leiquers|['Me colabora disculpa el link no abre gracias']
263|https://www.instagram.com/p/Cl_roqRsBfu/|grupo_coomeva|tatianaherrerarusinque|['El link no funciona']
264|https://www.instagram.com/p/Cl_roqRsBfu/|grupo_coomeva|isad2709|['Buen día el link no abre']
265|https://www.instagram.com/p/Cl_roqRsBfu/|grupo_coomeva|alexander7309|['Buenas noches, link no funciona']
266|https://www.instagram.com/p/Cl_roqRsBfu/|grupo_coomeva|isabelltorres86|['Hola bendiciones, cómo están. Agradezco me envíen el link para vacaciones']
272|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|mindreyjulianarodriguez|['ARGENTINA 3 PAISES BAJOS 1 #lafiestaperfecta no puede faltar las pocas 😂😂']
273|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|patryquiroz|['Empatados y se van a penaltis. Gana Argentina']
274|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|carlosmondragon21|['Argentina 3 vs paises bajos 3 #lafiestaperfecta infantiles amigos y Fernet']
275|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|radamiguel|['#lafiestaperfecta se vive en familia. El marcador será 1-0 ganando Argentina']
276|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|noahgelves|['Mi infaltable para gozar del fútbol y diciembre son los buñuelos países bajos 1 argentina 1 ho #LaFiestaPerfecta']
277|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|paola.monca|['Para disfrutar del fútbol y de diciembre no puede faltarme una hamburguesa ❤️ países bajos 2 Argentina 0 #LaFiestaPerfecta']
278|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|steven_930|['Argentina 2, Países Bajos 2. #lafiestaperfecta.. Infaltable la natillita y dulce manjar blanco. 😍']
279|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|kren_lamadrid|['#LaFiestaPerfecta el marcador queda Argentina 2 - países bajos 1']
280|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|mariaisa2912|['#LaFiestaPerfecta mis infaltables mi familia Argentina 2 - países bajos 2']
281|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|marthicamazo|['#lafiestaperfecta Argentina 1 Holanda 2. Compartir en Familia un delicioso asado...']
282|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|eljota9006|['La #FiestaPerfecta debe tener cerveza, familia, comida. Argentina 1 Países bajos 3']
283|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|tefarodriguezr|['Argentina 3 - Holanda 1 #lafiestaperfecta es al lado de mi familia']
284|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|angelica_cv|['Argentina 2 - Holanda 2 #LaFiestaPerfecta Mis infaltables son la música 🎶 La familia 😊 y la comida 😋']
285|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|kaleval02superman4|['#LaFiestaPerfecta mi infaltables son salud y familia. Argentina 3- 0 Holanda']
286|https://www.instagram.com/p/Cl8rYrYvQGY/|grupo_coomeva|yim_toncon|['buenas tardes, el marcador es ARGENTINA 1 HOLANDA 2 #LaFiestaPerfecta, mis infaltables son mi familia y una buena comida👏👏👏']
288|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|fannyflorezb|['BRASIL 3 croacia 2 #lafiestaperfecta buena comida y toda la familia reunida compartiendo 😍😍']
289|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|yubersolano|['Mi marcador es Brasil 2 vs Croacia 0, porque #lafiestaperfecta 🔥👏']
290|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|lucaspe|['#lafiestaperfecta consiste en tener el tiempo suficiente y la disponibilidad de estar en casa con la familia para ver los partidos. Hoy Brasil y Croacia quedan 1-1 y deben definir pro penalties.']
291|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|marcesa09|['#lafiestaperfecta Brasil 2 Croacia 1 los infaltables 🍻y la familia']
292|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|caminavarropimi|['#LaFiestaPerfecta Brasil 1-1 croacia infaltable la natilla']
293|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|enzojosep|['Brasil 4 Croacia 1']
294|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|esperanza_rgg|['#LaFiestaPerfecta brasil 1 Croacia 1 no puede faltar la musica y los buñuelos']
295|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|gloriazt35|['#LAFIESTAPERFECTA Brazil 1 Croacia 0']
296|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|marthaisabelflorez|['#LaFiestaPerfecta es buena comida🥗🍝🍗🍖 familia reunida 👨\u200d👧\u200d👧👩\u200d👦👩\u200d👩\u200d👧\u200d👦👩\u200d👩\u200d👧 Buena Música y unas 🍺🍻🍾🥂.. Brasil 4 Croacia 3 😍']
297|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|l.paolacasta.r|['En #LaFiestaPerfecta me voy con Brasil 4 Croacia 0 mi infaltable, mi pareja para ser árbitros del partido, con cervecitas y crispetas 🍿🍻⚽']
298|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|jas156|['#LaFiestaPerfecta Brasil 5- Croacia 1... Infaltables las cervezas con amigos...']
299|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|dianisart|['4-2 ganando Brasil #LaFiestaPerfecta y mis infaltables son: una cerveza bien fría y buena compañía ❤️']
300|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|melialpo|['#LafiestaPerfecta Brasil 🇧🇷 2 🇭🇷 1']
301|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|monjaimonca|['No puede faltar para gozar del fútbol y diciembre buñuelos Argentina 4 holanda 2 #LaFiestaPerfecta']
302|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|yuleimyisa|['Brasil 3 croacia 1 con familia, amigos y cervecita 🥳']
303|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|marible83|['Brasil 1 croacia 2']
304|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|karoltorresc|['Marcador gana Brasil 3 y Croacia 2 #lafiestaperfecta lós infaltables para gozar son mi familia y las palomitas con papas .']
305|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|ortegamiryam|['Brasil 1 - Croacia 2 😂 Sería increíble este marcador.']
306|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|sandymayezambrano|['Brasil 4 Croacia 2 #lafiestaperfecta con agradecimiento a Dios, la familia reunida y buena comida 👏🏼😂']
307|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|shirleyapg|['#LaFiestaPerfecta Brasil3 - Croacia1, los infaltables papitas con salsa y gaseosa']
308|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|thekingdavid0803|['#LaFiestaPerfecta Brasil 3 Croacia 3 y con unas hamburguesas bien ricas']
309|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|edwinmurcia|['#lafiestaperfecta Brasil 🇧🇷 2 - Croacia 🇭🇷 0…. nunca faltar una Cerveza y la compañía de familia y amigos']
310|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|enzojosep|['#LaFiestaPerfecta']
311|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|tutti_delgado923|['#lafiestaperfecta la natilla ! Infaltable 🎅🏽🎅🏽🌲🌲🙏🏾🙏🏾 brasil 6 - croacia - 2']
312|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|magenys|['Brasil 3 Croacia 3 #LaFiestaPerfecta infaltable tv gigante, picada, buñuelo y natilla juntos con la familia reunida']
313|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|patykoblandon|['#LaFiestaPerfecta Brasil 2 - Croacia 1. ⚽️ Hermosa compañía y la mejor actitud.']
314|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|adri3558|['Brasil 4 croacia 1']
315|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|diiego_bautiista|['Brasil 4 croacia 1 #LaFiestaPerfercta familia y cerveza']
316|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|adri4na_nh|['#LAFIESTAPERFECTA BRASIL 5 CROACIA 0 😂']
317|https://www.instagram.com/p/Cl7LRHAPGv3/|grupo_coomeva|abogada.nathaliav|['Brasil 3 y Croacia 1 🔥🔥 #LaFiestaPerfecta y los infaltables son mi esposo, mi mamá y una rica comida']
319|https://www.instagram.com/p/Cl6vwWFybEj/|grupo_coomeva|silvia.sanchez.monsalve|['En cual ciudad?']
320|https://www.instagram.com/p/Cl6vwWFybEj/|grupo_coomeva|yubersolano|['Buen día, esto es solo para Bogotá?']
321|https://www.instagram.com/p/Cl6vwWFybEj/|grupo_coomeva|tatianaortega30|['Hola y tienen descuentos para los días de feria en este show?']
326|https://www.instagram.com/p/Cl3xjKVur4y/|grupo_coomeva|germanchos_|['Por mi familia, mi equipo de trabajo y el poder seguir aportándoles cada día. #Gratitud']
327|https://www.instagram.com/p/Cl3xjKVur4y/|grupo_coomeva|danielaldana_|['Por la salud, la familia, mi hijo peludo🐶, por la vida ❤️❤️❤️']
329|https://www.instagram.com/p/Cl2BuBFL1TX/|grupo_coomeva|glorival6|['Gratos recuerdos del Auditorio!!!👏']
330|https://www.instagram.com/p/Cl2BuBFL1TX/|grupo_coomeva|bettypalaciog|['Excelente']
331|https://www.instagram.com/p/Cl2BuBFL1TX/|grupo_coomeva|larojarojita|['Excelente conferencia 😍❤️']
332|https://www.instagram.com/p/Cl2BuBFL1TX/|grupo_coomeva|mariafdarojas|['La mejor!!! 💜💜💜💜']
333|https://www.instagram.com/p/Cl2BuBFL1TX/|grupo_coomeva|isad2709|['Nos inscribimos presencial y nunca nos confirmaron y luego informaron que era por orden de llegada hasta llenar auditorio']
336|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|luisa_saldarriaga|['Wow 👏👏 Que gran reconocimiento 🤩 felicitaciones']
337|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|larojarojita|['Superrrrr!!! Maravilloso todo el apoyo que dan a los asociados empresarios y emprendedores ❤️']
338|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|mariafdarojas|['Wooowww!!! 👏👏👏💜💜💜']
339|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|fronteras_casualfood|['Muchas Gracias 🔥una experiencia maravillosa en aprendizaje cultural, empresarial , un vistazo a la proyección y organización de este amoroso país.\n\n🙏🏻TODOS LOS EMPRESARIOS ASOCIADOS , A PARTICIPAR POR EL GALARDÓN, ❤️\n\nInscríbanse , solo hay cosas por ganar! 💛']
340|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|juancatador|['Excelente oportunidad! En @caffacolombia aprendimos mucho y realizamos muchos contactos de valor! Gracias por este reconocimiento y oportunidad.']
341|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|mailroomenvios|['Wow! Qué nota este tipo de incentivos 🙌']
342|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|vickita4510|['Felicitaciones y especialmente a Silvana 👏👏']
343|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|collazospilar|['Esta es coomeva fortaleciendo y creyendo en sus asociados apoyo total viva el emprendimiento es nuestro futuro']
344|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|aeovalle9|['👏👏Que gran experiencia']
345|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|asesoriasycreditoscooperativos|['👏👏👏🔥']
346|https://www.instagram.com/p/Clzc1b3vL3v/|grupo_coomeva|dufetema11|['🔥🔥🔥vamos Apoyando en cada momento de tu vida te sueño empresarial']
349|https://www.instagram.com/p/ClyvZSTrhva/|grupo_coomeva|cindymilenadv|['👏👏 Excelente super bien Barranquilla cuando?']
350|https://www.instagram.com/p/ClyvZSTrhva/|grupo_coomeva|andr3bernal|['Hola donde se ve la progemacilnB']
351|https://www.instagram.com/p/ClyvZSTrhva/|grupo_coomeva|andr3bernal|['Hola donde se puede ver la programación B']
354|https://www.instagram.com/p/CltqBp9silo/|grupo_coomeva|angelinafelizsiempre|['👏❤️😍']
355|https://www.instagram.com/p/Clr1Ym3LyqB/|grupo_coomeva|larojarojita|['👏👏👏👏excelente']
356|https://www.instagram.com/p/Clr1Ym3LyqB/|grupo_coomeva|sii_yes_oui|['Cuando en cali']
357|https://www.instagram.com/p/Clr1Ym3LyqB/|grupo_coomeva|mariafdarojas|['🙌👏💜']
358|https://www.instagram.com/p/Clr1Ym3LyqB/|grupo_coomeva|evertorres|['Cuando en Medellín?']
359|https://www.instagram.com/p/Clr1Ym3LyqB/|grupo_coomeva|dufetema11|['@fronteras_casualfood @caffacolombia 👏@somosdash @prime_digital_consulting @savethepets_t3b @escalabincubators 🙌🙌🙌']
366|https://www.instagram.com/p/Clo75yIDN6N/|grupo_coomeva|larojarojita|['❤️❤️👏👏']
367|https://www.instagram.com/p/Clo75yIDN6N/|grupo_coomeva|mariafdarojas|['👏🙌😮']
368|https://www.instagram.com/p/Clo75yIDN6N/|grupo_coomeva|dayanamejiamar|['🛒🛍🛍🙌💜']
369|https://www.instagram.com/p/Clo75yIDN6N/|grupo_coomeva|konsentidos.am2|['👏']
373|https://www.instagram.com/p/ClmXHECuaKF/|grupo_coomeva|alejandraceb|['A veces nos preguntamos porque aquellas mujeres siguen bajo ese yugo de maltrato y manipulación; pero antes de juzgarlas es cierto lo que dice el artículo es tal cual, aquel narcisista y maltratador es un maestro, porque año tras año ha calculado sus pasos para retenerte creando una dependencia que no se puede comprender, capaz de convencerte aún cuando su máscara se ha caido, capaz con su cortejo de perdonarlo de nuevo con sus promesas de que no volvera a pasar; esto para seguir destruyéndote a ti y con quien viva, solo se importa a si mismo, crea audazmente una dependencia que te inhabilita y vuelves a caer en sus garras, es un circulo, es como si no hubiese escapatoria por que te tiene atrapada de diferentes formas y ese miedo constante te inunda. Hasta cuando esto parará']
375|https://www.instagram.com/p/ClkOAYmsPPR/|grupo_coomeva|anapov19|['No inviertan en coomeva cooperativa roba de las cuentas']
380|https://www.instagram.com/p/Clb2M22Sdv5/|grupo_coomeva|diannadelpilar_9|['Pero no con ustedes!! Estoy tratando de hacer un abono a la deuda que tengo con ustedes y ha sido imposible 😠😠😠']
381|https://www.instagram.com/p/Clb2M22Sdv5/|grupo_coomeva|mymalopezarboleda|['Hola...me acabo de comunicar con claro y no tienen clara la información sobre este convenio con coomeva, dicen k claro tiene convenio para los empleados de los grupos de convenios y no para los asociados ... por tanto es una publicidad que crea expectativas diferentes a las publicitadas para asociados a coomeva..']
382|https://www.instagram.com/p/Clb2M22Sdv5/|grupo_coomeva|adrianarueda_abogada|['Buenos días. Acabo de comunicarme con un asesor de CLARO y me dicen que el beneficio es un plan de hogar con servicio de internet, tv y tel por 99.900= y que la promoción es comparar ahora y pagar la 1ra factura en febrero, con 300 megas; sin costo de instalación. Pero, no entiendo cuál es la promoción, dado que ese plan lo ofrecen ellos sin el convenio con Coomeva por $89.000=. Por favor me podrían indicar cuál es el beneficio?']
384|https://www.instagram.com/p/ClbT31juooq/|grupo_coomeva|vestidosdebano.california|['Como me inscribo?']
387|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|danielaquintero27|['Hola! Quiero pedir la asistencia. Que debo hacer? No encuentro el link. Gracias']
388|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|ana_milena_herazo|['????']
389|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|cindy.l.ordonez.7|['Buen día, cómo accedo al beneficio']
390|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|yolic29292211|['😍😍😍']
391|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|mayelimarin|['Hola no está link . Me ayudas por favor gracias']
392|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|laura.marulanda17|['No está el link']
393|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|djaramillo58|['Y el link?😮']
394|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|julizr|['No está el link en el enlace de la bio']
395|https://www.instagram.com/p/ClZl_9WuGW-/|grupo_coomeva|rocio_quinones|['😮']
403|https://www.instagram.com/p/ClUjYzArBQz/|grupo_coomeva|89macca|['Oiga. No puede ser. Hoy moví mi dinero de la alcancia a mi cuenta de ahorros y no aparece y la Atencion al cliente es hasta las 6. Q chevere que jueguen así con el dinero y que uno quede varado sin soporte']
404|https://www.instagram.com/p/ClUOrzJOFAy/|grupo_coomeva|adri3558|['Buenas tardes, en cuánto me quedaría decameron cartagena ( es el mismo Baru? Ese lo conozco). Por 3 dias y dos noches. Pareja. Gracias.']
405|https://www.instagram.com/p/ClT9jv7vks0/|grupo_coomeva|ecoguian_turismo_por_naturalez|['Llevo 11 años en el grupo Coomeva y he sido muy bien atendido tanto en la oficinas del Cauca, Valle y Caldas, he recibido muy buenos beneficios y mucho apoyo en tiempos difíciles.']
406|https://www.instagram.com/p/ClT9jv7vks0/|grupo_coomeva|anapov19|['No recomiendo al grupo coomeva me débito un dinero de mi cuenta y en sus respuestas ya sea por call center o por otro nadie me responde me debitaron de mi cuenta de ahorros de otro banco y nadie me da respuesta de ese cobro sin justificacion necesito una solución inmediata y que me devuelvan mi dinero robado']
407|https://www.instagram.com/p/ClT9jv7vks0/|grupo_coomeva|mariu.65|['❤️']
409|https://www.instagram.com/p/ClRVSuPO4RT/|grupo_coomeva|restrepo7424|['😮']
410|https://www.instagram.com/p/ClRVSuPO4RT/|grupo_coomeva|nancy_medina01|['❤️']
413|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|linita211|['Y cuando en Medellín??']
414|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|mrestrepo53|['Noviembre?']
415|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|castano4533|['Y en Cali, que tienen programado?']
416|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|viticor40|['Y en cicuta']
417|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|diegofdomurcia7|['Mira ve, y para Cali cuándo ve']
418|https://www.instagram.com/p/ClO_BZ4LM8t/|grupo_coomeva|mabel.millan|['Bucaramanga?']
419|https://www.instagram.com/p/ClOiw6zsZyg/|grupo_coomeva|mariafdarojas|['No me lo pierdo por nada!!! 👏❤️']
420|https://www.instagram.com/p/ClOiw6zsZyg/|grupo_coomeva|lavitrinanetworkingmujeres|['❤️']
421|https://www.instagram.com/p/ClOiw6zsZyg/|grupo_coomeva|laprofejulieduca|['Es gratis? Quiero asistir!']
422|https://www.instagram.com/p/ClOiw6zsZyg/|grupo_coomeva|dayanamejiamar|['👯🏽\u200d♀️']
423|https://www.instagram.com/p/ClOiw6zsZyg/|grupo_coomeva|patriciacruz07|['Hola, para verlo virtual hay que inscribirse?']
