|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
2315|https://www.instagram.com/p/CJyhI94gYLM/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/136446286_2886586454957267_5477773009503705288_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=OqAN_GJkflEAX9FM-Xs&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ4MjE5MjA5NjM3MTUwNzkxNg%3D%3D.2-ccb7-5&oh=00_AfBnqpFwaWgnVj0pg93ZHPiakPT6Ca02pfwvceIFxOtHkg&oe=6402AECD&_nc_sid=6136e7||['AME te brinda un servicio 24 horas los 365 días del año en el lugar que lo requieras, con médicos y paramédicos especialistas en medicina de urgencias y unidades de cuidados intensivos móviles.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|24|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2021-01-08 15:39:38+00:00
2316|https://www.instagram.com/p/CJwBSk3gWTG/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/135776667_698404934085495_6286706831206821609_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=npCfBy6EM6EAX-4_3Sn&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ4MTQ4OTA2OTI2NDE2ODEzNA%3D%3D.2-ccb7-5&oh=00_AfCt2vXwm1yW3rcDZ_Mg63Auo6m35KLLDxPsao1A6eboJQ&oe=64028790&_nc_sid=6136e7||['Protégete y comparte estas recomendaciones con tu familia y grupos de amigos. Ame cuida tu salud.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|23|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2021-01-07 16:22:50+00:00
2317|https://www.instagram.com/p/CJuZjxsAFao/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/135751327_198918448575113_8244997953880502846_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ym_63NXhIKMAX_k0irT&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ4MTAzMjg1NDQyMzc1NDQwOA%3D%3D.2-ccb7-5&oh=00_AfDDi2wzFYXlQ4HOi51gU41RVC6zMcJt7CYLWv-WQM6nQw&oe=64038F09&_nc_sid=6136e7||['Juntos podemos recorrer el camino que lleva hacia la paz y la reconciliación.\nAME trabaja con fe y optimismo por el bienestar de los colombianos.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|21|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on January 06, 2021.']|2021-01-07 01:16:25+00:00
2318|https://www.instagram.com/p/CJor5acA-O5/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/135798680_253766686354308_7488467204940861387_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zwV5YyBHla4AX_QhzpS&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3OTQyNDY1NjI2NDkxMzg0OQ%3D%3D.2-ccb7-5&oh=00_AfDy636VWl2uOqpvTgN16bKk3SG9phQYBOBQA8PLz5jE-g&oe=64038604&_nc_sid=6136e7||['Durante enero AME te obsequia MESES GRATIS para una persona adicional EN UN MISMO PLAN dependiendo del número de afiliaciones:\n•De 2 a 3 personas afiliadas, se obsequian 3 meses\n•De 4 y 5 personas afiliadas, se obsequian 6 meses\n•Para 6 o más personas afiliadas, se obsequian 12 meses\nPromoción válida hasta enero 31 de 2021\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|15|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2021-01-04 20:01:13+00:00
2319|https://www.instagram.com/p/CJbE1EOAMSN/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/133733914_3847942818660686_6980663068402872700_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rTZUJKshm2gAX81ZJIO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3NTU5MzY1OTAxODQyOTU4MQ%3D%3D.2-ccb7-5&oh=00_AfA2GfadHhIUa0_OUJ8MdJDxciSMhcdKZjF0wAghLSgeyA&oe=64028738&_nc_sid=6136e7||['']|Me_gusta|23|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-30 13:09:43+00:00
2320|https://www.instagram.com/p/CJWrCnTA_eV/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/133555059_454991112576608_1846216490172420943_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=03EzW78zLuMAX_4RJkU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3NDM1NDM0MDkyMDU1NTQxMw%3D%3D.2-ccb7-5&oh=00_AfBzcYEPlJjeTULr4JQms5vVsHEnwIeCoevV2Yw9lT-Z0A&oe=6402E093&_nc_sid=6136e7||['Si estas en #bucaramaga esta información puede ser de interés para ti. Anímate a formar parte del EQUIPO AME #vacante #empleo #ofertalaboral']|Me_gusta|10|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga, Santander.']|2020-12-28 20:07:24+00:00
2321|https://www.instagram.com/p/CJWUdVsgtBk/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/133138505_688291728523290_8724881043218631415_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=AOeO4PyBHTcAX_8grQ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3NDI1NTAyMjM3NzA2MjUwMA%3D%3D.2-ccb7-5&oh=00_AfBJRnnvhncptpy6DxBJQwf8J14xwQyviDX1Z_uggUjjYQ&oe=640375FE&_nc_sid=6136e7||['En estas celebraciones de fin de año te invitamos a que te cuides y contribuyas a detener la pandemia. AME cuida la salud de los que más quieres.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|19|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-28 16:50:05+00:00
2322|https://www.instagram.com/p/CJMbrZ4AFkQ/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/132658279_213955510210215_6968574758915068429_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-nu_IRPNexYAX_olzC5&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3MTQ3MjAyNTQ5NTk1MTYzMg%3D%3D.2-ccb7-5&oh=00_AfCi5M1y4XxU5ETZqpKJu13LZiNitcqVxFyKE6cdLjjLEg&oe=6402D234&_nc_sid=6136e7||['Nuestro saludo fervoroso de cariño y amistad para todas las familias. AME te invita disfrutar estas fiestas en la tranquilidad del hogar.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|18|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-24 20:40:46+00:00
2323|https://www.instagram.com/p/CJMG72tArpk/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/132848574_212784733714167_4982117830311677530_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GWnQTlBfI58AX_xgKG0&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3MTM4MDc5Njk4NDk2NTczMg%3D%3D.2-ccb7-5&oh=00_AfDZ4uxyvabhGLO-1jAG3EU4QPTIvDE04qVYONWxyg-Pxw&oe=64037912&_nc_sid=6136e7||['AME, les desea una feliz Navidad 🎄🎀🎁♥️⛄🎉\n\n#adultos #asistenciadomiciliaria #navidadencasa #Salud']|Me_gusta|17|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 24, 2020.']|2020-12-24 17:39:30+00:00
2324|https://www.instagram.com/p/CJJTShaAhwq/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/132465544_477777866539747_7611650630635422914_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0wV4CUQKG-cAX8FfUtk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ3MDU5MDcwNjI5MzU0NjAyNg%3D%3D.2-ccb7-5&oh=00_AfCBXohCF9HvnEEnnwK-LhvvDjrK1O78n-GI3R1to0QHZw&oe=64023205&_nc_sid=6136e7||['Una alimentación balanceada es garantía de buena salud. Te invitamos a celebrar con moderación para que puedas mantener tu cuerpo en armonía. *AME cuida tu salud y la de toda tu familia*\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#AMEsantamarta']|Me_gusta|9|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-23 15:29:44+00:00
2325|https://www.instagram.com/p/CJGnsHrgPp_/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/132201638_300836264686278_6585096683441853838_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yAHVkqhYAKcAX_i3I5S&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ2OTgzNjAwMTM3NjI3MDk3NQ%3D%3D.2-ccb7-5&oh=00_AfAez5YXvaelF5HxBPr2N6rNf2BsYLNDP3LMF2gUkPxymw&oe=6402874D&_nc_sid=6136e7||['Te invitamos a tomar conciencia ambiental. Cuidemos las fuentes de agua y los recursos naturales. AME cuida tu salud y la de toda tu familia.\n\nAfíliate YA\nBucaramanga ☎️ 6577171 Ext. 108\nCúcuta ☎️ (7) 577 2323 Ext. 101\nSanta Marta ☎️ (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|8|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-22 14:30:16+00:00
2326|https://www.instagram.com/p/CJEcGRTgb2P/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/131943544_372053357100582_1578009384358976420_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=UODLWmgYOYkAX8Hgzfn&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ2OTIyMjA3MTkwNTkyNjU0Mw%3D%3D.2-ccb7-5&oh=00_AfDfcX18muk4YIISALdXF7jc3nEFzrj1n2RwpZCKVeLxwg&oe=6402D4FE&_nc_sid=6136e7||['El futuro de la humanidad está en los niños y su bienestar depende de todos. Cuídalos y protégelos. AME cuida tu salud y la de toda tu familia.\n\nAfíliate YA\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|11|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga - Floridablanca.']|2020-12-21 18:10:30+00:00
2327|https://www.instagram.com/p/CI8TFEoAigY/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/131449653_383985722890113_3301974487254308776_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=q3hvyvzw_JwAX8ylgxn&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ2NjkzMDYwNzMzOTQ4MTExMg%3D%3D.2-ccb7-5&oh=00_AfD-iW_DxTiRIpGWao4GYE5OgqNqeh4-cHB-Y0WhdhfFaA&oe=6403BF7A&_nc_sid=6136e7||['AME te obsequia bonos para pruebas rápidas Covid 19. Promoción válida únicamente durante el mes de diciembre. Aplican condiciones y restricciones. Afíliate YA\nBucaramanga ☎️ 6577171 Ext. 108\nCúcuta ☎️ (7) 577 2323 Ext. 101\nSanta Marta ☎️ (5) 420 9027\nwww.ameasistenciamedica.com\n\n#amelaboratorio\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|17|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga, Santander.']|2020-12-18 14:17:46+00:00
2328|https://www.instagram.com/p/CIltnjKAtbm/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/129792488_2806962086199202_875486099415748854_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iJAP1Tl7MdkAX-FIFIx&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ2MDU3MzQwMTMyOTM1ODU2Ng%3D%3D.2-ccb7-5&oh=00_AfDc50Ub1spDg98i5X5G9opPi2nshFFwHKDe16uiYblBHg&oe=640277E9&_nc_sid=6136e7||['AME te brinda un servicio 24 horas los 365 días del año en el lugar que lo requieras, con médicos y paramédicos especialistas en medicina de urgencias y unidades de cuidados intensivos móviles. móviles.*Afíliate YA*\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|18|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 09, 2020.']|2020-12-09 19:47:08+00:00
2329|https://www.instagram.com/p/CIhCrcBAazn/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/129719790_732135757684595_5198795263949843499_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KRlcFAeyXv8AX-53Z2k&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ1OTI1ODY1MjYzMzE4MTQxNQ%3D%3D.2-ccb7-5&oh=00_AfAUXxNrH6i0jJ2pWXBNxslE0CMU7B795oJCSFIB0LpAHg&oe=6403B1C1&_nc_sid=6136e7||['AME les desea una noche de velitas llena de mucho amor, paz y prosperidad ♥️💝🎶']|Me_gusta|29|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 07, 2020.']|2020-12-08 00:14:58+00:00
2330|https://www.instagram.com/p/CIgg8_eA-HH/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/130453119_403201967494696_2017722964792591292_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=y7DN4ZgCKFMAX_b3r9u&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ1OTExMDMyNTM1MDU1NjEwMw%3D%3D.2-ccb7-5&oh=00_AfCac5PmUmbAvdEDM2FgvzTdQBiV-e791vtxpAdD7z_54g&oe=64038B57&_nc_sid=6136e7||['AME te obsequia bonos para pruebas rápidas Covid 19. Promoción válida únicamente durante el mes de diciembre. Aplican condiciones y restricciones. *Afíliate YA*\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#amelaboratorio\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|15|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 07, 2020.']|2020-12-07 19:20:16+00:00
2331|https://www.instagram.com/p/CIWKYdvg3va/|ameasistenciamedica|video||blob:https://www.instagram.com/d5d63a5a-0842-478d-873c-710a03cd1ead|['Día del Médico']|Reproducciones|316|['']|2020-12-03 18:51:43+00:00
2332|https://www.instagram.com/p/CIVffsAg9wm/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/129054999_1093200504445244_8391450060532903699_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IoPpX-1Bmz4AX9YDET8&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ1NjAwNzY4ODc5OTM3ODQ3MA%3D%3D.2-ccb7-5&oh=00_AfCcec0Np3HB7ntPfFCQZRYJVLlh1KS2bHv63RURLH7j3Q&oe=6403ADCA&_nc_sid=6136e7||['Nuestro reconocimiento a todos los profesionales de la medicina por su entrega\ny compromiso para salvar vidas.\n.\n#felizdiadelmedico\n#medicosame\n#doctores\n#heroes\n#amesalud\n#salud']|Me_gusta|28|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 03, 2020.']|2020-12-03 12:35:53+00:00
2333|https://www.instagram.com/p/CIRvAMpAm1P/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/128512967_232791861542804_9114626513783527669_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oHdE1OjXue0AX_JQ49Y&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ1NDk0OTk5MzY1MjU3OTY2Mw%3D%3D.2-ccb7-5&oh=00_AfA7rJZXGwgVIBMD53Cnka96HKDgF9zHZeoskyrwYc-75Q&oe=6402FA0F&_nc_sid=6136e7||['Feliz navidad para todos. Deseamos que la paz y la armonía iluminen cada uno de los hogares. En este fin de año, regala salud y bienestar a los que más quieres.\nAME, afíliate a la tranquilidad\n.\nBucaramanga ☎️ (7) 6577171 Ext 108\nCúcuta ☎️ (7) 772323 Ext 101\nSanta Marta ☎️ (5) 4209027\n.\n#Medicoadomicilio\n#Serviciodeambulancia\n#Planesfamiliaresdesalud\n#Atencionmedicadomiciliaria\n#AMEbucaramanga\n#AMEcucuta\n#AMEsantamarta\n#afiliesealatranquilidad']|Me_gusta|16|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 01, 2020.']|2020-12-02 01:34:26+00:00
2334|https://www.instagram.com/p/CIRu7z6gAqb/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/129448439_1097655760676600_550343512363198114_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Bsgloy0FZEQAX95Mzv7&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ1NDk0OTY5MjIyNDU3MjA1OQ%3D%3D.2-ccb7-5&oh=00_AfBkEgEAzu1lPL64KDh8zgh82XENh4z9zMwkmMng5zHQwQ&oe=64041F71&_nc_sid=6136e7||['Consulta con nuestros asesores los diferentes planes familiares y empresariales. Médico 24 horas, 7 días a la semana, 365 días del año donde usted lo necesite. Afíliese a la tranquilidad\n.\nBucaramanga ☎️ (7) 6577171 Ext 108\nCúcuta ☎️ (7) 772323 Ext 101\nSanta Marta ☎️ (5) 4209027\n.\n#Medicoadomicilio\n#Serviciodeambulancia\n#Planesfamiliaresdesalud\n#Atencionmedicadomiciliaria\n#AMEbucaramanga\n#AMEcucuta\n#AMEsantamarta\n#afiliesealatranquilidad']|Me_gusta|17|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on December 01, 2020.']|2020-12-02 01:33:50+00:00
2335|https://www.instagram.com/p/CH83WqWAwiN/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/126940075_1023922271453829_6903024088252119063_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=sXGk3VzX4QUAX-UBIoU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ0OTA3NTc0NzIzNTc2MDI2OQ%3D%3D.2-ccb7-5&oh=00_AfC2V73GZbkgMVp6rNfx3TGxrykTnCgSlQAHEueqGzQGUQ&oe=64028F27&_nc_sid=6136e7||['En el día de hoy falleció en Bucaramanga el Ingeniero Civil Gustavo Vivas Moncada. Como legado le deja al país la empresa AME, Asistencia Médica, pionera en prestar servicios médicos domiciliarios, a la que le dedicó gran parte de su vida.\nEl Ingeniero, estuvo radicado en Venezuela durante varios años. Fue allí precisamente en donde fundó AME en compañía de su esposa Jael.\nPara 1999, el Ingeniero, con la gran visión que lo caracterizaba inició operaciones en Colombia. La consolidación de AME comenzó en Bucaramanga y se extendió a Cúcuta y Santa Marta, de la mano del empuje que siempre tuvo este extraordinario hombre, quien supo ganarse el respeto y el cariño de sus colaboradores que veían en él, un ejemplo de vida.\nPara la familia AME, será un honor continuar con el ejemplo que el Ingeniero nos dejó.']|Me_gusta|92|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on November 23, 2020.']|2020-11-23 23:03:21+00:00
2336|https://www.instagram.com/p/CH1sGk_AR3P/|ameasistenciamedica|video||blob:https://www.instagram.com/2b6aa763-b9ac-4625-a836-1b663a03d856|['Ame en Casa\n\nDe qué temas en salud te gustaría que habláramos, déjanos el comentario 🤓']|Reproducciones|229|['']|2020-11-21 04:12:47+00:00
2337|https://www.instagram.com/p/CHyXnL7AtOb/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/125966827_1253318698368241_2251943725610770141_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=EZ-W9rAjN0YAX9v1Yql&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ0NjEyMTM5NTU0NjE0OTc4Nw%3D%3D.2-ccb7-5&oh=00_AfDyFnvAfeJ4HM-wGYP7pVc9IldRc-getkAp1FTaZ_cIqA&oe=640326BA&_nc_sid=6136e7||['AME cuida tu salud!\n\nContáctenos:\nBucaramanga\n☎️ (7) 657 7171 Ext 101\n\n#Ejerciciosdeestiramiento #Teletrabajo #Trabajo #Covid19 #Salud #Salvandovidas #asistenciadomiciliaria']|Me_gusta|53|['Photo by ASISTENCIA MEDICA EN CASA 🏡 in Bucaramanga, Santander.']|2020-11-19 21:13:35+00:00
2338|https://www.instagram.com/p/CHiQyEZAEkR/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/125231421_813109486190365_6120954384836469062_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Z6qpwSplebsAX_yUY7v&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjQ0MTU4Nzc1NDQyNjA2OTg3Mw%3D%3D.2-ccb7-5&oh=00_AfBm5DqW_uHyjaBcSPN3-d1ibayIboYST0IZocK01MUezQ&oe=64042118&_nc_sid=6136e7||['¡¡¡BLACK FRIDAY!!!\nMANTENEMOS NUESTRAS TARIFAS 2020 EN 2021 - SOLO AFILIACIONES POR DÉBITO AUTOMÁTICO (Tarjeta de crédito o cuenta bancaria) LLAMA YA!!\n.\nBucaramanga ☎️ (7) 6577171 Ext 108\nCúcuta ☎️ (7) 772323 Ext 101\nSanta Marta ☎️ (5) 4209027\n.\n#Medicoadomicilio\n#Serviciodeambulancia\n#Planesfamiliaresdesalud\n#Atencionmedicadomiciliaria\n#AMEbucaramanga\n#AMEcucuta\n#AMEsantamarta\n#afiliesealatranquilidad']|Me_gusta|12|['Photo by ASISTENCIA MEDICA EN CASA 🏡 on November 13, 2020.']|2020-11-13 15:06:03+00:00
